2025-04-29 09:54:42.155 | INFO     | __main__:<module>:168 - [INFO] Arguments:
2025-04-29 09:55:01.796 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(36, 36), (38, 38), (37, 37), (33, 33), (2, 2), (21, 23), (30, 30), (7, 7), (16, 16), (40, 42), (26, 26), (35, 35), (19, 19), (3, 3), (43, 45), (6, 6), (15, 15)} | Text: the largest success of the polish forces was the defeat of one of the russian formations at the battle of zielence on 18 june ; in the aftermath of the battle the polish highest military award , virtuti militari , was established .
2025-04-29 09:55:01.800 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (8, 8), (17, 17), (5, 5), (25, 25), (29, 29), (26, 26), (12, 12), (18, 18), (22, 22), (11, 11)} | Text: the same four sides featured in the women's semi finals ( though in a different order ) , with australia prevailing over south africa in the final .
2025-04-29 09:55:01.805 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(17, 17), (18, 20), (43, 43), (36, 36), (38, 38), (13, 13), (48, 48), (53, 53), (5, 5), (23, 23), (1, 1), (25, 25), (34, 35), (10, 10), (28, 28), (6, 6), (47, 47), (24, 24)} | Text: however , with the ninth battle called off in failure on 4 november 1916 and the italians undeniably weakened by continual offensive operations throughout the year-1916 had seen five isonzo operations on top of four undertaken the year before-a lengthy break was taken for the winter .
2025-04-29 09:55:01.808 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(27, 27), (4, 6), (13, 13), (2, 2), (14, 14), (1, 1), (17, 19), (25, 25), (26, 26), (28, 28), (12, 12), (20, 22), (31, 31), (33, 33)} | Text: defending champion , querrey , who grew up in nearby thousand oaks , defeated ricardas berankis for his third los angeles title in four years on july 29 , 2012 .
2025-04-29 09:55:01.818 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (17, 17), (25, 26), (5, 5), (46, 46), (43, 43), (18, 19), (35, 35), (3, 3), (2, 2), (37, 37), (51, 51), (40, 40), (12, 14)} | Text: the senior luftwaffe officer responsible for the bombing , ` ` generaloberst'' alexander lohr , was captured by the yugoslavs at the end of the war and was tried and executed for war crimes , in part for his involvement in the bombing of belgrade .
2025-04-29 09:55:01.822 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(30, 30), (27, 27), (7, 7), (23, 26), (36, 36), (45, 45), (37, 37), (33, 33), (12, 12), (2, 2), (6, 6), (50, 50), (56, 56), (3, 5), (11, 11), (15, 15)} | Text: the official xinhua news agency had posted a news article on its website saying the bombs were planted by a disgruntled farmer who was dissatisfied with the outcome of a court case , but by 1pm on the day of the bombing the article had been removed from the site .
2025-04-29 09:55:01.824 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (8, 8), (5, 5), (9, 9), (21, 21), (2, 2), (11, 11)} | Text: the january 2001 el salvador earthquake struck el salvador on january 13 , 2001 at 17 : 33 : 34 utc .
2025-04-29 09:55:01.832 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(51, 54), (8, 8), (17, 17), (57, 59), (62, 62), (9, 9), (40, 40), (37, 38), (20, 20), (13, 13), (28, 28), (4, 5), (44, 47), (32, 32), (60, 61), (48, 48), (31, 31), (11, 11)} | Text: the earthquake moved honshu ( the main island of japan ) east , shifted the earth on its axis by estimates of between and , increased earth's rotational speed by 1 . 8 µs per day , and generated infrasound waves detected in perturbations of the low-orbiting goce satellite .
2025-04-29 09:55:01.834 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (14, 14), (7, 7), (1, 1), (10, 10), (3, 3), (12, 12), (15, 15)} | Text: fearing a major hurricane strike , coastal locations from florida to virginia performed extensive preparations in advance of the storm .
2025-04-29 09:55:01.835 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (14, 14), (16, 16), (9, 9), (5, 7), (2, 2)} | Text: hurricane irene was a long-lived cape verde hurricane during the 2005 atlantic hurricane season .
2025-04-29 09:55:01.837 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(9, 10), (14, 14), (19, 19), (3, 3), (2, 2), (6, 6), (22, 22), (11, 11), (24, 24)} | Text: the system later played a role in triggering torrential rains over the balkans , which resulted in severe flooding in greece and bulgaria .
2025-04-29 09:55:01.839 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (14, 14), (20, 20), (26, 26), (7, 9), (10, 10)} | Text: the cyclone caused heavy damage throughout rakhine state , destroying or heavily damaging 4 , 035 homes and leaving 25 , 000 people homeless .
2025-04-29 09:55:01.846 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(27, 27), (31, 33), (43, 43), (38, 38), (44, 44), (26, 26), (13, 13), (3, 3), (21, 21), (18, 18), (40, 40), (47, 47), (10, 12), (22, 22), (24, 24)} | Text: the storm later reached hurricane strength and formed a well-defined eye that lasted only 12 hours before the eye rapidly lost organization for unknown reasons , though the post-season report on the storm mentions the possibility that its high speed caused the eye to dissipate .
2025-04-29 09:55:01.848 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (8, 8), (5, 5), (14, 14), (13, 13), (10, 10)} | Text: the crash sparked intense national protest to improve the nation's aviation sector .
2025-04-29 09:55:01.851 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(35, 36), (13, 13), (2, 2), (15, 15), (14, 14), (7, 7), (25, 25), (26, 26), (19, 19), (28, 28), (3, 3), (21, 21), (23, 24), (33, 33)} | Text: a similar accident had happened three years before in 1989 , when air ontario flight 1363 crashed shortly after takeoff at dryden regional airport after ice had accumulated on the wings and airframe .
2025-04-29 09:55:01.855 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (7, 7), (9, 9), (46, 46), (36, 36), (25, 25), (13, 16), (35, 35), (22, 22), (10, 10), (28, 28), (33, 33), (2, 2), (31, 31), (42, 42)} | Text: the protest was organised by the croatian trade union association in the brodosplit shipyard and joined in by workers from other companies in the city and other residents of split after radio broadcast appeals for help while the protesters marched through the streets .
2025-04-29 09:55:01.857 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (5, 5), (13, 13), (12, 12), (6, 6)} | Text: this was the second time malaysia hosted the games and its first time since 2001 .
2025-04-29 09:55:01.863 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (5, 5), (27, 27), (24, 26), (20, 20), (29, 29), (19, 19), (28, 28), (8, 9), (6, 6), (34, 34), (15, 15)} | Text: organised by the trades union congress ( tuc ) , it was a protest march against planned public spending cuts by the conservative-liberal democrat coalition government that was formed in may 2010 .
2025-04-29 09:55:01.867 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(36, 39), (63, 66), (55, 55), (2, 2), (25, 27), (50, 50), (34, 34), (11, 11), (68, 69), (5, 5), (7, 7), (47, 49), (9, 9), (15, 17), (42, 44), (67, 67), (51, 52), (23, 24)} | Text: in february 2002 , thousands of devotees of rama ( known as ` ` ramsevaks'' or ` ` kar sevaks'' ) had gone from gujarat to ayodhya at the behest of the vishva hindu parishad to take part in a ceremony called the ` ` purnahuti maha yagna'' .
2025-04-29 09:55:01.869 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (17, 17), (5, 5), (14, 14), (16, 16), (23, 23), (27, 27), (29, 29), (26, 26), (10, 10), (3, 3), (2, 2)} | Text: the dig out your soul tour was the final world concert tour by english rock band oasis , in support of their album ` ` dig out your soul'' .
2025-04-29 09:55:01.871 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (1, 2), (5, 5), (7, 7), (14, 14), (16, 16), (12, 12), (6, 6)} | Text: stereosonic was an annual electronic dance music festival held in australia in november and early december .
2025-04-29 09:55:01.874 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (43, 43), (49, 49), (18, 18), (2, 2), (26, 28), (13, 14), (30, 30), (20, 24), (7, 7), (16, 16), (38, 39), (1, 1), (10, 10), (3, 3), (45, 47), (31, 31), (42, 42)} | Text: hard rock hell is a three day music festival currently held at hafan y mor holiday park , pwllheli , gwynedd , north wales , and up until 2011 at pontin's holiday village , prestatyn , wales .
2025-04-29 09:55:01.880 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(14, 14)} | Text: out of the tour , two concerts were recorded and released as two official recordings .
2025-04-29 09:55:01.884 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(17, 17), (23, 23), (5, 5), (29, 29), (14, 16), (10, 10), (28, 28), (21, 21), (18, 18)} | Text: it began as a peaceful rally in support of workers striking for an eight-hour work day , the day after police killed one and injured several workers .
2025-04-29 09:55:01.887 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (27, 27), (43, 43), (36, 36), (13, 13), (37, 37), (15, 15), (11, 11), (4, 4), (23, 23), (7, 7), (26, 26), (10, 10), (19, 19), (3, 3), (29, 31), (16, 17), (42, 42)} | Text: at the paris peace conference , competing claims of western anatolia by greek and italian delegations led greece to land the flagship of the greek navy at smyrna , resulting in the italian delegation walking out of the peace talks .
2025-04-29 09:55:01.889 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(23, 23), (7, 7), (16, 16), (24, 24), (18, 19), (10, 10), (12, 12), (2, 2), (11, 11), (15, 15)} | Text: the strikes were triggered by the entry of the conservative spanish confederation of the autonomous right ( ceda ) into the spanish government .
2025-04-29 09:55:01.890 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (12, 12), (11, 11), (9, 9)} | Text: the conclusions of the report resulted in significant controversy within south korea .
2025-04-29 09:55:01.892 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(10, 10), (19, 21), (22, 23)} | Text: it caused 26 deaths , 17 of them in haiti and all of them caused by floods and rain-related landslides .
2025-04-29 09:55:01.898 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(23, 23), (14, 14), (7, 7), (16, 16), (1, 1), (20, 21), (2, 2), (11, 11), (15, 15)} | Text: low power on two of the engines had caused reduced function of the ice protection system , causing a buildup of ice .
2025-04-29 09:55:01.899 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (5, 5), (1, 1), (10, 10), (12, 12), (2, 2), (15, 15)} | Text: joy later curved back southwest , making landfall near townsville , queensland on 26 december .
2025-04-29 09:55:01.901 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (5, 5), (14, 14), (9, 9), (1, 1), (13, 13), (6, 6)} | Text: due to the relatively weak nature of the system , it caused relatively little damage .
2025-04-29 09:55:01.904 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(17, 17), (1, 2), (27, 27), (22, 22), (41, 41), (11, 11), (4, 4), (7, 7), (9, 9), (31, 33), (18, 19), (3, 3), (12, 12), (21, 21), (40, 40), (24, 24)} | Text: roadie john marshall , who later played guitar in metal church , filled in for james hetfield on rhythm guitar between july 27 and september 25 following a mid-tour skateboarding accident resulting in a broken arm .
2025-04-29 09:55:01.906 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(17, 17), (38, 42), (16, 16), (4, 9), (22, 24), (31, 36), (29, 29), (13, 13), (45, 47), (27, 28), (20, 21)} | Text: the battle of komsomolskoye took place in march 2000 between russian federal forces and chechen separatists in the chechen village of komsomolskoye ( saadi-kotar ) , chechnya .
2025-04-29 09:55:01.911 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(27, 27), (13, 13), (15, 15), (16, 16), (9, 9), (1, 1), (25, 25), (26, 26), (10, 10), (28, 28), (3, 3), (29, 31), (24, 24)} | Text: pressure to act precipitated a political crisis for the government of northern ireland , which led to the resignation of northern ireland prime minister james chichester-clark .
2025-04-29 09:55:01.914 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (23, 23), (1, 2), (20, 20), (19, 19), (21, 21), (11, 11)} | Text: mcclellan's refusal to pursue lee's army led to his removal from command by president abraham lincoln in november .
2025-04-29 09:55:01.917 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (12, 12), (9, 9)} | Text: the race draws runners from all over the region and the nation .
2025-04-29 09:55:01.919 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(17, 17), (27, 27), (5, 7), (18, 18), (23, 25), (2, 2), (33, 34), (35, 37), (10, 12), (30, 30), (16, 16), (26, 26), (19, 19), (3, 3)} | Text: the main event at unbreakable was a three-way match for the tna x division championship , in which then-champion christopher daniels defended the title against the challengers a . j .
2025-04-29 09:55:01.923 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(17, 17), (27, 27), (52, 52), (49, 49), (36, 36), (29, 29), (38, 38), (45, 45), (54, 54), (32, 32), (8, 9), (23, 25), (18, 18), (55, 55), (51, 51), (12, 14), (5, 5), (46, 46), (10, 10), (19, 19), (28, 28), (40, 40)} | Text: the 2005 – 06 edition of the vb series ( so-called because of sponsor victoria bitter ) was a three-team one day international men's cricket tournament held in australia in january and february 2006 , between the hosting nation's team , south africa and sri lanka .
2025-04-29 09:55:01.928 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (10, 10), (19, 19), (3, 3), (22, 22), (11, 11)} | Text: in the men's races , kenyan and ethiopian athletes have won every race , with each nation claiming three victories .
2025-04-29 09:55:01.933 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(30, 30), (23, 23), (14, 14), (17, 20), (25, 25), (29, 29), (13, 13), (10, 10), (6, 6), (31, 31), (11, 11), (24, 24)} | Text: the 1994 tour proved a major success playing to huge audiences in packed stadiums across the u . s . starting in east coast america and ending in south east america .
2025-04-29 09:55:01.935 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (8, 8), (30, 30), (23, 23), (14, 14), (27, 27), (9, 9), (20, 20), (13, 13), (3, 3), (15, 15), (24, 24)} | Text: the 1979 fa charity shield was the 57th charity shield , an annual english football match played between the winners of the previous season's football league and fa cup .
2025-04-29 09:55:01.936 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(23, 27), (20, 20), (28, 28), (18, 18), (12, 15), (8, 11)} | Text: the games was opened and closed by bhumibol adulyadej , the king of thailand at the suphalachasai stadium .
2025-04-29 09:55:01.938 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(16, 16), (9, 9), (12, 12), (3, 3), (18, 18), (22, 22), (7, 8)} | Text: the 2014 masters tournament was the 78th edition of the masters tournament , the first of golf's four major championships in 2014 .
2025-04-29 09:55:01.940 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (8, 8), (7, 7), (20, 20), (15, 15)} | Text: around 4730 athletes from 11 participating nations participated at the games , which featured 460 events in 34 sports .
2025-04-29 09:55:01.941 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(5, 5), (7, 7)} | Text: they lost in the final three times in 1963 , 1971 , and 1976 .
2025-04-29 09:55:01.947 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (23, 23), (26, 27), (2, 2), (31, 31), (11, 11), (24, 24)} | Text: both armies were sobered by the fierce fighting and many casualties , and realized that the war was going to be much longer and bloodier than either had anticipated .
2025-04-29 09:55:01.948 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(7, 7), (16, 16), (9, 9), (3, 3), (2, 2), (6, 6), (11, 11)} | Text: the tour consisted of seven preview concerts in february in europe , followed by four legs :
2025-04-29 09:55:01.950 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(17, 17), (23, 23), (5, 5), (1, 4), (26, 26), (10, 10), (31, 31), (11, 11)} | Text: saumarez immediately moved to engage the french ship and managed to isolate the frigate and subject it to a fierce barrage of fire for more than two hours .
2025-04-29 09:55:01.952 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (16, 16), (7, 7), (20, 20), (13, 13), (12, 12), (6, 6), (11, 11)} | Text: during the roaring twenties , galveston island emerged as a popular resort town , attracting celebrities from around the country .
2025-04-29 09:55:01.954 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (14, 14), (1, 1), (6, 6), (13, 13), (19, 19), (18, 18), (15, 15), (20, 22), (24, 24)} | Text: watson was launched in a pair of aircraft tasked with locating a french aircraft carrier under combat conditions including radio-silence and radar switched off .
2025-04-29 09:55:01.955 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(16, 16), (9, 9), (1, 1), (13, 13), (6, 7), (15, 15)} | Text: however , it veered northeastward on september 23 and moved rapidly toward atlantic canada .
2025-04-29 09:55:01.957 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (9, 9), (1, 1), (20, 20), (15, 16), (12, 12), (22, 22), (24, 24)} | Text: more than 70 millimetres ( 2 . 76 inches ) of rain fell in jeddah in just four hours on wednesday 25 november .
2025-04-29 09:55:01.960 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (20, 20), (39, 39), (28, 28), (3, 3), (23, 25), (2, 2), (41, 41), (34, 34)} | Text: the forward fuselage broke off , the plane pancaked and skidded , then launched into the air and slammed nose-first into the ground , falling over on its back and exploding into a ball of flame .
2025-04-29 09:55:01.965 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (2, 4), (27, 27), (41, 43), (20, 23), (36, 36), (16, 16), (9, 9), (46, 46), (1, 1), (44, 44), (28, 28), (31, 31), (15, 15)} | Text: phil mickelson was in the final pairing and in contention during the final round , but a triple-bogey six on the fourth hole knocked him back and he finished two strokes behind , in a four-way tie for third .
2025-04-29 09:55:01.967 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(17, 17), (20, 20), (26, 26), (24, 25), (21, 21), (2, 2), (6, 6), (11, 11)} | Text: on september 19 , the dutch drove them from that position and forced them to fall back to the portuguese plantations along the bengo river .
2025-04-29 09:55:01.969 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (17, 17), (5, 5), (7, 7), (9, 9), (1, 1), (10, 10), (18, 18), (20, 22), (12, 14)} | Text: egypt launched two military operations , known as operation eagle in mid-2011 and then operation sinai in mid-2012 .
2025-04-29 09:55:01.970 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(9, 9)} | Text: the battle took place between 26 and 30 june 2014 .
2025-04-29 09:55:01.971 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(14, 14), (17, 20), (4, 6), (7, 9), (22, 22)} | Text: the assassination of benazir bhutto took place on 27 december 2007 in rawalpindi , pakistan .
2025-04-29 09:55:01.973 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (8, 8), (14, 14), (7, 7), (16, 16), (3, 3), (2, 2), (6, 6), (15, 15)} | Text: the task force commander , admiral john sylvester , was embarked on the task force flagship .
2025-04-29 09:55:01.981 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(45, 46), (9, 9), (43, 43), (49, 49), (20, 20), (29, 29), (44, 44), (22, 22), (13, 13), (32, 32), (2, 3), (10, 10), (11, 12), (50, 50), (34, 34), (36, 37), (42, 42)} | Text: the pavn , under the command of general van tien dung , began their final attack on saigon on april 29 , 1975 , with the army of the republic of vietnam ( arvn ) forces commanded by general nguyen van toan suffering a heavy artillery bombardment .
2025-04-29 09:55:01.984 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(45, 45), (6, 6), (29, 29), (46, 48), (32, 32), (2, 2), (15, 15), (41, 41), (34, 34), (11, 11), (7, 7), (9, 9), (24, 24), (18, 19), (26, 26), (35, 35), (44, 44), (10, 10), (37, 37), (16, 17), (42, 42)} | Text: the war began when the catholic league convinced king henry iii to issue an edict outlawing protestantism and annulling henry of navarre's right to the throne ; henry iii was possibly influenced by the royal favorite , anne de joyeuse .
2025-04-29 09:55:01.988 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (27, 27), (36, 36), (38, 38), (22, 22), (39, 39), (46, 48), (18, 18), (34, 34), (11, 11), (30, 30), (16, 16), (2, 3), (19, 19), (49, 49), (42, 42)} | Text: the setlists were adjusted for each year of the tour ; for the 2010 shows , unreleased songs were debuted live , while for 2011 legs , the group performed more 1990s songs to mark the 20th anniversary of the release of ` ` achtung baby'' .
2025-04-29 09:55:01.989 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(5, 5), (14, 14), (16, 16), (2, 2), (11, 11)} | Text: the race is in length and takes place on a sunday during the month of december .
2025-04-29 09:55:01.991 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(5, 5), (6, 8), (12, 12), (3, 3), (2, 2)} | Text: the following day , rapid intensification took place through september 14 .
2025-04-29 09:55:01.996 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(5, 5), (7, 7), (12, 13), (25, 25), (10, 10), (18, 18), (2, 2), (24, 24)} | Text: the events of the day started early in the morning when skirmishes broke out in a bar , which led to an arsenal fan being stabbed .
2025-04-29 09:55:01.998 | INFO     | __main__:run:90 - [FINISHED] Processing 280/280 item, remaning 0/280 in 2.25 seconds
2025-04-29 09:55:01.998 | INFO     | __main__:run:91 - [FINISHED] BLEU: 1.0000 | Precision: 0.2832 | Recall: 1.0000 | F1: 0.4240
2025-04-29 09:55:01.998 | INFO     | __main__:run:92 - [SAVE FILE] All item saved to output/des4\MAVEN\perm2\MAVEN_5task_2way_10shot.train.jsonl
2025-04-29 09:55:01.999 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-29 09:55:02.000 | INFO     | __main__:run:67 - Start processing output/des4\MAVEN\perm2\MAVEN_5task_2way_5shot.train.jsonl to output/des4\MAVEN\perm2\MAVEN_5task_2way_5shot.train.jsonl
2025-04-29 09:55:02.000 | INFO     | __main__:run:68 - ====================================================================================================
2025-04-29 09:55:02.000 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing output/des4\MAVEN\perm2\MAVEN_5task_2way_5shot.train.jsonl...
2025-04-29 09:55:02.057 | INFO     | extractor.producer:produce:65 - [PRODUCING] Finished producing output/des4\MAVEN\perm2\MAVEN_5task_2way_5shot.train.jsonl with 240 item in 5 lines
2025-04-29 09:55:02.058 | INFO     | extractor.consumer:clear_results:83 - [CLEAR] All results cleared
2025-04-29 09:55:02.060 | INFO     | extractor.consumer:consume:182 - [CONSUMING] Start consuming.
2025-04-29 09:55:02.060 | INFO     | extractor.consumer:resume_threads:74 - [RESUME] All threads resumed
2025-04-29 09:55:04.066 | INFO     | extractor.consumer:pause_threads:69 - [PAUSE] All threads paused
2025-04-29 09:55:04.068 | INFO     | extractor.consumer:consume:203 - [FINISHED] Finished consuming 240/240 items with 0/240 remained items.
2025-04-29 09:55:04.105 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(16, 16), (24, 26), (3, 3), (11, 15), (2, 2)} | Text: the last related incident occurred in 2014 , when a zapatista-affiliated teacher was killed and 15 more wounded in chiapas .
2025-04-29 09:55:04.108 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (5, 5), (14, 14), (23, 23), (20, 20), (26, 26), (10, 10), (28, 28), (18, 18), (2, 2), (22, 22), (15, 15)} | Text: the storm killed at least 469 people in haiti before striking the united states near the border between north and south carolina as a category 4 hurricane .
2025-04-29 09:55:04.113 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (8, 8), (14, 14), (32, 32), (3, 3), (21, 21), (15, 15), (26, 28), (22, 22), (11, 11), (33, 33)} | Text: when the government forces withdrew , the rebels entered the city in the early morning and , along with the local population , began a ten-hour massacre of the chinese community .
2025-04-29 09:55:04.115 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(13, 14), (31, 31), (9, 9), (35, 35), (4, 7), (10, 10), (21, 21), (15, 19), (22, 22), (33, 33)} | Text: two of the conspirators obtained false identification to purchase handguns out-of-state , stalked turner , and planned to murder him near his workplace in portland , oregon .
2025-04-29 09:55:04.117 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (5, 5), (7, 7), (12, 12), (11, 11)} | Text: it was the highest number of people killed in a single shooting incident during the conflict .
2025-04-29 09:55:04.118 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(17, 17), (5, 5), (14, 14), (16, 16), (25, 25), (20, 20), (26, 26), (10, 10), (21, 21)} | Text: the blast killed 17 people , and injured at least 60 more , including an italian woman , two sudanese students , and an iranian student .
2025-04-29 09:55:04.121 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(17, 17), (1, 1), (6, 8), (26, 26), (4, 5), (3, 3), (2, 2), (30, 31), (15, 15)} | Text: illinois governor richard j . oglesby commuted two of the sentences to terms of life in prison ; another committed suicide in jail rather than face the gallows .
2025-04-29 09:55:04.123 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(13, 14), (23, 23), (27, 27), (1, 1), (4, 6), (21, 22), (26, 26), (12, 12), (17, 18), (11, 11)} | Text: according to one eyewitness , the killers had written shia slogans on their foreheads ( the alawi faith is a shia sect ) .
2025-04-29 09:55:04.130 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (23, 23), (14, 14), (27, 27), (16, 18), (6, 6), (22, 22), (15, 15)} | Text: they came from across the border in afghanistan and opened fire at two border patrol check-posts , killing 28 pakistani soldiers and wounding 12 others .
2025-04-29 09:55:04.132 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (5, 5), (7, 7), (2, 2), (15, 15)} | Text: as police stormed norris hall , cho committed suicide by shooting himself in the head .
2025-04-29 09:55:04.135 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (27, 27), (13, 16), (26, 26), (19, 19), (32, 32), (18, 18), (2, 2), (30, 31), (34, 34), (33, 33)} | Text: this battalion was involved in two other controversial shootings : the ballymurphy massacre several months before , and the killing of protestant civilians in the shankill several months later .
2025-04-29 09:55:04.138 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(7, 7), (26, 26), (10, 10), (28, 28), (3, 3), (12, 15), (23, 24), (11, 11), (20, 21)} | Text: on 6 december 1975 , a saturday , four young christian phalangists were assassinated on the fanar ( matn ) road in beirut .
2025-04-29 09:55:04.139 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(12, 12), (14, 14), (2, 2), (9, 9)} | Text: the assyrian genocide took place in the same context as the armenian and greek genocides .
2025-04-29 09:55:04.157 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(5, 5), (1, 1), (20, 20), (29, 29), (24, 25), (28, 28)} | Text: however anti-terrorist detectives claimed that the attack was planned to be a massacre and to cause as much carnage as the omagh bombing three years prior .
2025-04-29 09:55:04.167 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(7, 9), (10, 10), (2, 2), (11, 11), (15, 15)} | Text: some palestinian casualties were caused by misfired palestinian rockets landing inside the gaza strip .
